2,0,0,-0.240506329,-0.11814346,-0.282700422,-0.46835443,-0.05907173,-0.696202532,0.097046414,-0.877637131,-0.358649789,-0.700421941,-0.451476793,-0.843881857,-0.4092827,-0.594936709,-0.341772152,-0.388185654,-0.172995781,-0.751054852,-0.29535865,-0.945147679,-0.270042194,-0.666666667,-0.227848101,-0.430379747,0.016877637130801686,-0.742616034,-0.067510549,-1,-0.071729958,-0.755274262,-0.063291139,-0.540084388,0.19831223628691982,-0.696202532,0.05907173,-0.696202532,0.016877637130801686,-0.455696203,0.012658227848101266,-0.291139241
2,0,0,-0.240506329,-0.122362869,-0.29535865,-0.47257384,-0.080168776,-0.70464135,0.063291139,-0.894514768,-0.367088608,-0.717299578,-0.459915612,-0.843881857,-0.41350211,-0.58649789,-0.345991561,-0.375527426,-0.185654008,-0.76371308,-0.303797468,-0.94092827,-0.286919831,-0.654008439,-0.244725738,-0.417721519,0.008438819,-0.755274262,-0.071729958,-1,-0.084388186,-0.755274262,-0.075949367,-0.540084388,0.19831223628691982,-0.70464135,0.071729958,-0.70464135,0.029535864978902954,-0.46835443,0.016877637130801686,-0.308016878
2,0,0,-0.240506329,-0.122362869,-0.282700422,-0.476793249,-0.063291139,-0.708860759,0.084388186,-0.894514768,-0.358649789,-0.729957806,-0.459915612,-0.843881857,-0.421940928,-0.5907173,-0.362869198,-0.379746835,-0.17721519,-0.772151899,-0.312236287,-0.945147679,-0.291139241,-0.662447257,-0.240506329,-0.426160338,0.016877637130801686,-0.759493671,-0.075949367,-1,-0.084388186,-0.751054852,-0.075949367,-0.540084388,0.20253164556962025,-0.70464135,0.063291139,-0.696202532,0.016877637130801686,-0.455696203,0.008438819,-0.299578059
2,0,0,-0.248945148,-0.122362869,-0.291139241,-0.47257384,-0.067510549,-0.700421941,0.080168776,-0.886075949,-0.362869198,-0.721518987,-0.464135021,-0.843881857,-0.430379747,-0.58649789,-0.371308017,-0.379746835,-0.17721519,-0.767932489,-0.312236287,-0.94092827,-0.29535865,-0.658227848,-0.248945148,-0.421940928,0.012658227848101266,-0.755274262,-0.075949367,-1,-0.088607595,-0.751054852,-0.084388186,-0.540084388,0.20253164556962025,-0.70464135,0.05907173,-0.700421941,0.016877637130801686,-0.464135021,0.004219409,-0.308016878
2,0,0,-0.243697479,-0.121848739,-0.285714286,-0.478991597,-0.06302521,-0.705882353,0.088235294,-0.894957983,-0.357142857,-0.731092437,-0.457983193,-0.848739496,-0.424369748,-0.592436975,-0.365546218,-0.382352941,-0.172268908,-0.777310924,-0.306722689,-0.945378151,-0.289915966,-0.663865546,-0.24789916,-0.428571429,0.021008403,-0.760504202,-0.067226891,-1,-0.079831933,-0.74789916,-0.079831933,-0.533613445,0.20588235294117646,-0.710084034,0.071428571,-0.701680672,0.021008403,-0.462184874,0.008403361,-0.306722689
2,0,0,-0.238493724,-0.125523013,-0.280334728,-0.481171548,-0.050209205,-0.707112971,0.10041841,-0.891213389,-0.351464435,-0.732217573,-0.456066946,-0.836820084,-0.422594142,-0.577405858,-0.364016736,-0.368200837,-0.167364017,-0.778242678,-0.305439331,-0.941422594,-0.292887029,-0.652719665,-0.246861925,-0.418410042,0.025104603,-0.765690377,-0.066945607,-1,-0.079497908,-0.740585774,-0.075313808,-0.527196653,0.2175732217573222,-0.707112971,0.071129707,-0.694560669,0.029288702928870293,-0.451882845,0.020920502,-0.30125523
2,0,0,-0.244725738,-0.130801688,-0.286919831,-0.485232068,-0.05907173,-0.713080169,0.092827004,-0.898734177,-0.358649789,-0.742616034,-0.464135021,-0.852320675,-0.426160338,-0.599156118,-0.367088608,-0.388185654,-0.168776371,-0.784810127,-0.308016878,-0.945147679,-0.286919831,-0.654008439,-0.240506329,-0.4092827,0.025316456,-0.767932489,-0.071729958,-1,-0.084388186,-0.729957806,-0.080168776,-0.506329114,0.21518987341772153,-0.708860759,0.063291139,-0.70464135,0.021097046,-0.464135021,0.021097046,-0.312236287
2,0,0,-0.242677824,-0.121338912,-0.284518828,-0.472803347,-0.058577406,-0.70292887,0.09623431,-0.891213389,-0.351464435,-0.719665272,-0.451882845,-0.849372385,-0.410041841,-0.594142259,-0.343096234,-0.384937238,-0.163179916,-0.765690377,-0.288702929,-0.945606695,-0.267782427,-0.661087866,-0.221757322,-0.426778243,0.033472803,-0.753138075,-0.054393305,-1,-0.071129707,-0.744769874,-0.066945607,-0.531380753,0.2175732217573222,-0.694560669,0.066945607,-0.70292887,0.020920502,-0.460251046,0.012552301255230125,-0.305439331
2,0,0,-0.242677824,-0.129707113,-0.280334728,-0.476987448,-0.041841004,-0.70292887,0.11715481171548117,-0.887029289,-0.347280335,-0.723849372,-0.443514644,-0.845188285,-0.405857741,-0.589958159,-0.343096234,-0.384937238,-0.158995816,-0.769874477,-0.280334728,-0.949790795,-0.267782427,-0.661087866,-0.225941423,-0.422594142,0.037656904,-0.748953975,-0.050209205,-1,-0.062761506,-0.748953975,-0.062761506,-0.535564854,0.2217573221757322,-0.694560669,0.071129707,-0.694560669,0.025104603,-0.456066946,0.016736401673640166,-0.29707113
2,0,0,-0.234309623,-0.125523013,-0.276150628,-0.481171548,-0.050209205,-0.707112971,0.10041841,-0.887029289,-0.338912134,-0.728033473,-0.439330544,-0.853556485,-0.405857741,-0.59832636,-0.347280335,-0.393305439,-0.154811715,-0.774058577,-0.276150628,-0.949790795,-0.263598326,-0.665271967,-0.225941423,-0.435146444,0.041841004,-0.761506276,-0.037656904,-1,-0.054393305,-0.744769874,-0.058577406,-0.531380753,0.22594142259414227,-0.707112971,0.083682008,-0.694560669,0.033472803,-0.451882845,0.016736401673640166,-0.292887029
2,0,0,-0.238493724,-0.129707113,-0.276150628,-0.481171548,-0.041841004,-0.69874477,0.12133891213389121,-0.874476987,-0.330543933,-0.728033473,-0.430962343,-0.849372385,-0.40167364,-0.594142259,-0.343096234,-0.389121339,-0.146443515,-0.769874477,-0.267782427,-0.945606695,-0.259414226,-0.661087866,-0.225941423,-0.426778243,0.050209205,-0.753138075,-0.037656904,-1,-0.054393305,-0.744769874,-0.054393305,-0.531380753,0.23430962343096234,-0.694560669,0.083682008,-0.690376569,0.033472803,-0.447698745,0.029288702928870293,-0.288702929
3,0,0,-0.261780105,-0.167539267,-0.356020942,-0.518324607,-0.219895288,-0.790575916,-0.073298429,-1,-0.345549738,-0.743455497,-0.460732984,-0.910994764,-0.408376963,-0.680628272,-0.340314136,-0.486910995,-0.141361257,-0.769633508,-0.267015707,-1,-0.261780105,-0.738219895,-0.235602094,-0.502617801,0.062827225,-0.748691099,-0.047120419,-0.811518325,-0.073298429,-0.523560209,-0.083769634,-0.32460733,0.2617801047120419,-0.685863874,0.1256544502617801,-0.717277487,0.073298429,-0.513089005,0.068062827,-0.382198953
3,0,0,-0.257731959,-0.170103093,-0.340206186,-0.520618557,-0.206185567,-0.793814433,-0.056701031,-1,-0.335051546,-0.731958763,-0.458762887,-0.902061856,-0.386597938,-0.675257732,-0.319587629,-0.489690722,-0.139175258,-0.757731959,-0.273195876,-0.979381443,-0.24742268,-0.726804124,-0.216494845,-0.505154639,0.067010309,-0.737113402,-0.041237113,-0.793814433,-0.067010309,-0.510309278,-0.082474227,-0.319587629,0.26288659793814434,-0.675257732,0.12886597938144329,-0.706185567,0.077319588,-0.505154639,0.067010309,-0.381443299
3,0,0,-0.253807107,-0.172588832,-0.335025381,-0.532994924,-0.187817259,-0.802030457,-0.035532995,-1,-0.329949239,-0.741116751,-0.45177665,-0.898477157,-0.390862944,-0.664974619,-0.324873096,-0.482233503,-0.131979695,-0.766497462,-0.269035533,-0.984771574,-0.253807107,-0.730964467,-0.228426396,-0.507614213,0.07106599,-0.741116751,-0.035532995,-0.796954315,-0.065989848,-0.507614213,-0.081218274,-0.319796954,0.2639593908629442,-0.680203046,0.12690355329949238,-0.705583756,0.076142132,-0.502538071,0.065989848,-0.38071066
3,0,0,-0.258883249,-0.16751269,-0.345177665,-0.532994924,-0.192893401,-0.802030457,-0.035532995,-1,-0.335025381,-0.741116751,-0.45177665,-0.903553299,-0.395939086,-0.675126904,-0.329949239,-0.492385787,-0.137055838,-0.781725888,-0.269035533,-0.994923858,-0.258883249,-0.736040609,-0.233502538,-0.512690355,0.065989848,-0.76142132,-0.040609137,-0.796954315,-0.07106599,-0.512690355,-0.091370558,-0.319796954,0.25380710659898476,-0.700507614,0.1116751269035533,-0.69035533,0.060913706,-0.487309645,0.055837563,-0.365482234
3,0,0,-0.263959391,-0.177664975,-0.350253807,-0.538071066,-0.208121827,-0.807106599,-0.050761421,-1,-0.345177665,-0.725888325,-0.446700508,-0.903553299,-0.395939086,-0.675126904,-0.340101523,-0.497461929,-0.147208122,-0.756345178,-0.279187817,-1,-0.263959391,-0.746192893,-0.233502538,-0.517766497,0.055837563,-0.736040609,-0.045685279,-0.812182741,-0.07106599,-0.527918782,-0.086294416,-0.335025381,0.24873096446700507,-0.680203046,0.1218274111675127,-0.710659898,0.065989848,-0.512690355,0.050761421319796954,-0.385786802
3,0,0,-0.262626263,-0.176767677,-0.343434343,-0.535353535,-0.191919192,-0.803030303,-0.035353535,-1,-0.318181818,-0.752525253,-0.429292929,-0.914141414,-0.388888889,-0.681818182,-0.333333333,-0.5,-0.126262626,-0.777777778,-0.257575758,-1,-0.257575758,-0.752525253,-0.237373737,-0.525252525,0.070707071,-0.752525253,-0.035353535,-0.803030303,-0.070707071,-0.515151515,-0.090909091,-0.323232323,0.25757575757575757,-0.686868687,0.12121212121212122,-0.696969697,0.065656566,-0.494949495,0.055555556,-0.368686869
3,0,0,-0.257575758,-0.166666667,-0.333333333,-0.53030303,-0.176767677,-0.797979798,-0.02020202,-1,-0.308080808,-0.757575758,-0.424242424,-0.904040404,-0.383838384,-0.676767677,-0.323232323,-0.48989899,-0.111111111,-0.782828283,-0.247474747,-0.984848485,-0.252525253,-0.732323232,-0.232323232,-0.505050505,0.085858586,-0.752525253,-0.025252525,-0.797979798,-0.065656566,-0.51010101,-0.085858586,-0.318181818,0.2676767676767677,-0.681818182,0.12626262626262627,-0.681818182,0.070707071,-0.474747475,0.060606061,-0.353535354
3,0,0,-0.257575758,-0.166666667,-0.328282828,-0.53030303,-0.166666667,-0.803030303,-0.01010101,-1,-0.308080808,-0.747474747,-0.424242424,-0.914141414,-0.383838384,-0.681818182,-0.323232323,-0.48989899,-0.116161616,-0.772727273,-0.247474747,-0.98989899,-0.247474747,-0.737373737,-0.227272727,-0.51010101,0.080808081,-0.747474747,-0.025252525,-0.797979798,-0.060606061,-0.51010101,-0.080808081,-0.318181818,0.2676767676767677,-0.686868687,0.12626262626262627,-0.691919192,0.070707071,-0.48989899,0.065656566,-0.363636364
3,0,0,-0.262626263,-0.161616162,-0.343434343,-0.52020202,-0.191919192,-0.792929293,-0.03030303,-1,-0.323232323,-0.752525253,-0.439393939,-0.909090909,-0.393939394,-0.676767677,-0.333333333,-0.48989899,-0.126262626,-0.777777778,-0.262626263,-0.97979798,-0.257575758,-0.717171717,-0.232323232,-0.494949495,0.070707071,-0.747474747,-0.04040404,-0.803030303,-0.070707071,-0.51010101,-0.090909091,-0.318181818,0.25757575757575757,-0.676767677,0.11616161616161616,-0.686868687,0.060606061,-0.47979798,0.050505050505050504,-0.353535354
3,0,0,-0.256281407,-0.16080402,-0.336683417,-0.522613065,-0.180904523,-0.793969849,-0.025125628,-1,-0.316582915,-0.753768844,-0.432160804,-0.904522613,-0.386934673,-0.673366834,-0.331658291,-0.48241206,-0.115577889,-0.778894472,-0.256281407,-0.979899497,-0.256281407,-0.718592965,-0.236180905,-0.497487437,0.08040201,-0.753768844,-0.030150754,-0.793969849,-0.070351759,-0.497487437,-0.090452261,-0.306532663,0.2663316582914573,-0.683417085,0.12060301507537688,-0.67839196,0.065326633,-0.467336683,0.055276382,-0.346733668
3,0,0,-0.257575758,-0.161616162,-0.338383838,-0.525252525,-0.181818182,-0.797979798,-0.025252525,-1,-0.323232323,-0.747474747,-0.439393939,-0.904040404,-0.393939394,-0.671717172,-0.333333333,-0.48989899,-0.126262626,-0.772727273,-0.262626263,-0.97979798,-0.257575758,-0.722222222,-0.232323232,-0.5,0.070707071,-0.747474747,-0.035353535,-0.803030303,-0.065656566,-0.505050505,-0.090909091,-0.308080808,0.25757575757575757,-0.681818182,0.12121212121212122,-0.681818182,0.065656566,-0.46969697,0.055555556,-0.348484848
3,0,0,-0.257575758,-0.166666667,-0.338383838,-0.525252525,-0.186868687,-0.797979798,-0.025252525,-1,-0.328282828,-0.742424242,-0.434343434,-0.909090909,-0.388888889,-0.676767677,-0.333333333,-0.48989899,-0.126262626,-0.767676768,-0.257575758,-0.984848485,-0.252525253,-0.732323232,-0.232323232,-0.51010101,0.070707071,-0.737373737,-0.03030303,-0.797979798,-0.070707071,-0.51010101,-0.090909091,-0.318181818,0.25757575757575757,-0.671717172,0.12626262626262627,-0.691919192,0.070707071,-0.484848485,0.055555556,-0.363636364
3,0,0,-0.256281407,-0.16080402,-0.336683417,-0.522613065,-0.185929648,-0.793969849,-0.035175879,-1,-0.306532663,-0.748743719,-0.432160804,-0.904522613,-0.386934673,-0.67839196,-0.326633166,-0.492462312,-0.115577889,-0.773869347,-0.251256281,-0.989949749,-0.251256281,-0.733668342,-0.226130653,-0.512562814,0.08040201,-0.743718593,-0.035175879,-0.804020101,-0.070351759,-0.512562814,-0.085427136,-0.32160804,0.2663316582914573,-0.673366834,0.12060301507537688,-0.688442211,0.065326633,-0.48241206,0.055276382,-0.35678392
3,0,0,-0.266331658,-0.165829146,-0.346733668,-0.522613065,-0.190954774,-0.798994975,-0.030150754,-1,-0.32160804,-0.75879397,-0.447236181,-0.91959799,-0.40201005,-0.683417085,-0.341708543,-0.492462312,-0.125628141,-0.783919598,-0.261306533,-0.989949749,-0.261306533,-0.72361809,-0.24120603,-0.497487437,0.070351759,-0.753768844,-0.040201005,-0.809045226,-0.075376884,-0.512562814,-0.090452261,-0.316582915,0.2562814070351759,-0.683417085,0.10552763819095477,-0.688442211,0.050251256,-0.477386935,0.040201005,-0.351758794
3,0,0,-0.251256281,-0.165829146,-0.326633166,-0.522613065,-0.170854271,-0.793969849,-0.015075377,-1,-0.311557789,-0.753768844,-0.422110553,-0.914572864,-0.381909548,-0.67839196,-0.326633166,-0.492462312,-0.115577889,-0.778894472,-0.246231156,-0.989949749,-0.246231156,-0.728643216,-0.231155779,-0.502512563,0.085427136,-0.748743719,-0.025125628,-0.798994975,-0.065326633,-0.502512563,-0.090452261,-0.311557789,0.271356784,-0.683417085,0.12562814070351758,-0.67839196,0.070351759,-0.472361809,0.055276382,-0.346733668
3,0,0,-0.257575758,-0.161616162,-0.338383838,-0.52020202,-0.186868687,-0.797979798,-0.03030303,-1,-0.318181818,-0.747474747,-0.439393939,-0.909090909,-0.388888889,-0.676767677,-0.333333333,-0.48989899,-0.126262626,-0.772727273,-0.262626263,-0.97979798,-0.252525253,-0.717171717,-0.232323232,-0.494949495,0.070707071,-0.747474747,-0.035353535,-0.797979798,-0.060606061,-0.51010101,-0.080808081,-0.318181818,0.25757575757575757,-0.676767677,0.12626262626262627,-0.691919192,0.075757576,-0.48989899,0.060606061,-0.368686869
3,0,0,-0.262626263,-0.166666667,-0.343434343,-0.525252525,-0.191919192,-0.797979798,-0.035353535,-1,-0.323232323,-0.757575758,-0.439393939,-0.904040404,-0.388888889,-0.671717172,-0.333333333,-0.484848485,-0.126262626,-0.787878788,-0.262626263,-0.984848485,-0.262626263,-0.727272727,-0.242424242,-0.51010101,0.070707071,-0.762626263,-0.04040404,-0.792929293,-0.075757576,-0.505050505,-0.101010101,-0.318181818,0.25757575757575757,-0.696969697,0.11616161616161616,-0.681818182,0.060606061,-0.47979798,0.050505050505050504,-0.358585859
3,0,0,-0.257575758,-0.171717172,-0.338383838,-0.53030303,-0.186868687,-0.797979798,-0.025252525,-1,-0.318181818,-0.757575758,-0.439393939,-0.909090909,-0.388888889,-0.676767677,-0.333333333,-0.48989899,-0.121212121,-0.787878788,-0.262626263,-0.984848485,-0.257575758,-0.722222222,-0.237373737,-0.505050505,0.075757576,-0.762626263,-0.04040404,-0.797979798,-0.070707071,-0.505050505,-0.095959596,-0.318181818,0.26262626262626265,-0.696969697,0.12121212121212122,-0.686868687,0.070707071,-0.47979798,0.055555556,-0.363636364
3,0,0,-0.262626263,-0.181818182,-0.338383838,-0.535353535,-0.176767677,-0.803030303,-0.015151515,-1,-0.303030303,-0.782828283,-0.429292929,-0.914141414,-0.388888889,-0.681818182,-0.338383838,-0.48989899,-0.106060606,-0.808080808,-0.252525253,-0.984848485,-0.252525253,-0.717171717,-0.232323232,-0.48989899,0.085858586,-0.772727273,-0.03030303,-0.803030303,-0.070707071,-0.51010101,-0.090909091,-0.318181818,0.2727272727272727,-0.696969697,0.12626262626262627,-0.686868687,0.070707071,-0.484848485,0.060606061,-0.363636364
3,0,0,-0.256281407,-0.170854271,-0.336683417,-0.537688442,-0.175879397,-0.798994975,-0.015075377,-1,-0.311557789,-0.768844221,-0.432160804,-0.914572864,-0.396984925,-0.673366834,-0.341708543,-0.487437186,-0.110552764,-0.793969849,-0.256281407,-0.989949749,-0.256281407,-0.72361809,-0.236180905,-0.497487437,0.085427136,-0.763819095,-0.035175879,-0.798994975,-0.070351759,-0.502512563,-0.095477387,-0.311557789,0.2663316582914573,-0.693467337,0.12060301507537688,-0.67839196,0.060301508,-0.472361809,0.050251256,-0.35678392
3,0,0,-0.265,-0.175,-0.34,-0.535,-0.18,-0.805,-0.015,-1,-0.315,-0.765,-0.435,-0.91,-0.395,-0.68,-0.34,-0.49,-0.12,-0.795,-0.26,-0.985,-0.255,-0.725,-0.235,-0.5,0.075,-0.765,-0.035,-0.805,-0.07,-0.515,-0.09,-0.32,0.26,-0.695,0.115,-0.69,0.06,-0.485,0.055,-0.365
3,0,0,0.2727272727272727,-0.162679426,0.3827751196172249,-0.507177033,0.17703349282296652,-0.775119617,0.004784689,-0.956937799,0.3157894736842105,-0.775119617,0.45454545454545453,-0.918660287,0.4258373205741627,-0.669856459,0.3827751196172249,-0.444976077,0.10047846889952153,-0.799043062,0.24401913875598086,-1,0.2583732057416268,-0.732057416,0.2631578947368421,-0.473684211,-0.105263158,-0.784688995,0.033492823,-0.770334928,0.076555024,-0.440191388,0.10526315789473684,-0.210526316,-0.311004785,-0.727272727,-0.138755981,-0.645933014,-0.076555024,-0.406698565,-0.043062201,-0.267942584
3,0,0,0.27053140096618356,-0.169082126,0.37681159420289856,-0.502415459,0.18840579710144928,-0.768115942,0.024154589371980676,-0.956521739,0.30434782608695654,-0.77294686,0.45410628019323673,-0.913043478,0.42995169082125606,-0.666666667,0.37681159420289856,-0.449275362,0.09178744,-0.806763285,0.2560386473429952,-1,0.26570048309178745,-0.729468599,0.26570048309178745,-0.468599034,-0.115942029,-0.787439614,0.033816425120772944,-0.753623188,0.072463768,-0.429951691,0.09178744,-0.207729469,-0.323671498,-0.729468599,-0.140096618,-0.637681159,-0.072463768,-0.400966184,-0.048309179,-0.265700483
3,0,0,0.27488151658767773,-0.161137441,0.3886255924170616,-0.478672986,0.2037914691943128,-0.72985782,0.028436019,-0.886255924,0.3080568720379147,-0.748815166,0.4549763033175355,-0.895734597,0.4312796208530806,-0.6492891,0.38388625592417064,-0.436018957,0.099526066,-0.777251185,0.25118483412322273,-1,0.26066350710900477,-0.72985782,0.26066350710900477,-0.473933649,-0.109004739,-0.758293839,0.033175355,-0.753554502,0.08056872,-0.431279621,0.099526066,-0.208530806,-0.317535545,-0.691943128,-0.142180095,-0.639810427,-0.071090047,-0.407582938,-0.037914692,-0.260663507
3,0,0,0.27358490566037735,-0.160377358,0.38207547169811323,-0.5,0.1792452830188679,-0.754716981,-0.004716981,-0.919811321,0.30660377358490565,-0.764150943,0.4481132075471698,-0.905660377,0.42924528301886794,-0.655660377,0.3867924528301887,-0.438679245,0.094339623,-0.787735849,0.2358490566037736,-1,0.25471698113207547,-0.731132075,0.2641509433962264,-0.476415094,-0.113207547,-0.759433962,0.028301887,-0.754716981,0.08490566,-0.433962264,0.11320754716981132,-0.212264151,-0.306603774,-0.693396226,-0.141509434,-0.636792453,-0.075471698,-0.400943396,-0.047169811,-0.259433962
3,0,0,0.28095238095238095,-0.157142857,0.4,-0.476190476,0.2,-0.728571429,0.014285714285714285,-0.880952381,0.3142857142857143,-0.761904762,0.45714285714285713,-0.904761905,0.4380952380952381,-0.657142857,0.3952380952380952,-0.438095238,0.1,-0.79047619,0.24761904761904763,-1,0.2619047619047619,-0.733333333,0.26666666666666666,-0.476190476,-0.104761905,-0.766666667,0.038095238,-0.747619048,0.085714286,-0.428571429,0.11428571428571428,-0.204761905,-0.304761905,-0.704761905,-0.133333333,-0.638095238,-0.066666667,-0.404761905,-0.047619048,-0.257142857
3,0,0,0.2780487804878049,-0.165853659,0.3902439024390244,-0.507317073,0.18048780487804877,-0.770731707,-0.009756098,-0.941463415,0.3170731707317073,-0.785365854,0.44878048780487806,-0.912195122,0.424390244,-0.658536585,0.3804878048780488,-0.43902439,0.092682927,-0.809756098,0.23414634146341465,-1,0.24878048780487805,-0.72195122,0.25365853658536586,-0.463414634,-0.117073171,-0.785365854,0.024390243902439025,-0.756097561,0.073170732,-0.424390244,0.1024390243902439,-0.2,-0.32195122,-0.717073171,-0.151219512,-0.648780488,-0.082926829,-0.409756098,-0.053658537,-0.268292683
3,0,0,0.2682926829268293,-0.180487805,0.36585365853658536,-0.526829268,0.15121951219512195,-0.790243902,-0.034146341,-0.965853659,0.3073170731707317,-0.795121951,0.44390243902439025,-0.926829268,0.4195121951219512,-0.663414634,0.375609756,-0.43902439,0.087804878,-0.824390244,0.23902439024390243,-1,0.24878048780487805,-0.712195122,0.25365853658536586,-0.453658537,-0.126829268,-0.8,0.019512195,-0.756097561,0.063414634,-0.429268293,0.092682927,-0.204878049,-0.336585366,-0.736585366,-0.165853659,-0.643902439,-0.097560976,-0.404878049,-0.058536585,-0.268292683
3,0,0,0.2731707317073171,-0.175609756,0.36585365853658536,-0.526829268,0.15609756097560976,-0.790243902,-0.034146341,-0.96097561,0.3024390243902439,-0.8,0.44390243902439025,-0.92195122,0.4292682926829268,-0.663414634,0.3853658536585366,-0.43902439,0.087804878,-0.829268293,0.23414634146341465,-1,0.24878048780487805,-0.712195122,0.25853658536585367,-0.453658537,-0.12195122,-0.8,0.024390243902439025,-0.756097561,0.068292683,-0.434146341,0.092682927,-0.209756098,-0.331707317,-0.731707317,-0.156097561,-0.63902439,-0.082926829,-0.4,-0.048780488,-0.263414634
3,0,0,0.2780487804878049,-0.165853659,0.3853658536585366,-0.512195122,0.17560975609756097,-0.780487805,-0.004878049,-0.956097561,0.32682926829268294,-0.790243902,0.4585365853658537,-0.917073171,0.4292682926829268,-0.658536585,0.3853658536585366,-0.434146341,0.1073170731707317,-0.819512195,0.23902439024390243,-1,0.24390243902439024,-0.72195122,0.24878048780487805,-0.458536585,-0.107317073,-0.790243902,0.024390243902439025,-0.76097561,0.068292683,-0.434146341,0.1024390243902439,-0.204878049,-0.317073171,-0.726829268,-0.156097561,-0.648780488,-0.087804878,-0.404878049,-0.053658537,-0.263414634
3,0,0,0.27941176470588236,-0.166666667,0.3872549019607843,-0.514705882,0.16666666666666666,-0.784313725,-0.024509804,-0.955882353,0.3284313725490196,-0.794117647,0.46078431372549017,-0.916666667,0.43137254901960786,-0.656862745,0.3872549019607843,-0.431372549,0.10294117647058823,-0.823529412,0.24509803921568626,-1,0.25,-0.715686275,0.2549019607843137,-0.455882353,-0.112745098,-0.799019608,0.019607843,-0.759803922,0.068627451,-0.431372549,0.10294117647058823,-0.205882353,-0.318627451,-0.730392157,-0.151960784,-0.647058824,-0.088235294,-0.406862745,-0.049019608,-0.264705882
3,0,0,0.27450980392156865,-0.137254902,0.4166666666666667,-0.455882353,0.25,-0.730392157,0.10294117647058823,-0.916666667,0.37254901960784315,-0.671568627,0.47058823529411764,-0.892156863,0.4117647058823529,-0.656862745,0.35784313725490197,-0.441176471,0.1568627450980392,-0.696078431,0.25,-1,0.22549019607843138,-0.75,0.22549019607843138,-0.490196078,-0.058823529,-0.68627451,0.014705882352941176,-0.769607843,0.049019607843137254,-0.43627451,0.078431373,-0.200980392,-0.264705882,-0.647058824,-0.166666667,-0.681372549,-0.098039216,-0.441176471,-0.053921569,-0.279411765
3,0,0,0.26865671641791045,-0.149253731,0.39800995024875624,-0.482587065,0.208955224,-0.771144279,0.044776119,-0.955223881,0.3681592039800995,-0.706467662,0.4577114427860697,-0.915422886,0.40298507462686567,-0.671641791,0.35323383084577115,-0.462686567,0.14427860696517414,-0.721393035,0.22885572139303484,-1,0.21393034825870647,-0.741293532,0.21393034825870647,-0.492537313,-0.074626866,-0.701492537,-0.004975124,-0.771144279,0.039800995,-0.432835821,0.074626866,-0.199004975,-0.28358209,-0.651741294,-0.184079602,-0.696517413,-0.114427861,-0.462686567,-0.074626866,-0.298507463
3,0,0,0.26732673267326734,-0.143564356,0.400990099,-0.48019802,0.2079207920792079,-0.762376238,0.044554455,-0.940594059,0.37623762376237624,-0.693069307,0.4603960396039604,-0.910891089,0.400990099,-0.663366337,0.35148514851485146,-0.45049505,0.15346534653465346,-0.702970297,0.2376237623762376,-1,0.21782178217821782,-0.732673267,0.21782178217821782,-0.485148515,-0.064356436,-0.683168317,0,-0.777227723,0.039603960396039604,-0.435643564,0.074257426,-0.198019802,-0.272277228,-0.633663366,-0.183168317,-0.712871287,-0.118811881,-0.475247525,-0.069306931,-0.311881188
3,0,0,0.2663316582914573,-0.16080402,0.36683417085427134,-0.507537688,0.18090452261306533,-0.793969849,0.020100502512562814,-0.989949749,0.3768844221105528,-0.713567839,0.4623115577889447,-0.909547739,0.4020100502512563,-0.668341709,0.34673366834170855,-0.452261307,0.15577889447236182,-0.72361809,0.23115577889447236,-1,0.21105527638190955,-0.738693467,0.20603015075376885,-0.48241206,-0.070351759,-0.703517588,-0.010050251,-0.783919598,0.030150754,-0.442211055,0.075376884,-0.206030151,-0.281407035,-0.648241206,-0.201005025,-0.72361809,-0.130653266,-0.48241206,-0.085427136,-0.316582915
3,0,0,0.26108374384236455,-0.15270936,0.3842364532019704,-0.497536946,0.18226600985221675,-0.778325123,-0.004926108,-0.945812808,0.3645320197044335,-0.674876847,0.43842364532019706,-0.911330049,0.3793103448275862,-0.684729064,0.3399014778325123,-0.482758621,0.14285714285714285,-0.679802956,0.21674876847290642,-1,0.1921182266009852,-0.753694581,0.1921182266009852,-0.502463054,-0.068965517,-0.655172414,-0.02955665,-0.778325123,0.009852217,-0.443349754,0.049261084,-0.201970443,-0.275862069,-0.600985222,-0.206896552,-0.694581281,-0.137931034,-0.463054187,-0.088669951,-0.300492611
3,0,0,0.25365853658536586,-0.180487805,0.35121951219512193,-0.517073171,0.14634146341463414,-0.785365854,-0.043902439,-0.956097561,0.33170731707317075,-0.712195122,0.4097560975609756,-0.917073171,0.35609756097560974,-0.682926829,0.3121951219512195,-0.473170732,0.11219512195121951,-0.712195122,0.18048780487804877,-1,0.17073170731707318,-0.751219512,0.17560975609756097,-0.497560976,-0.097560976,-0.682926829,-0.058536585,-0.780487805,-0.004878049,-0.458536585,0.043902439,-0.219512195,-0.297560976,-0.629268293,-0.229268293,-0.712195122,-0.151219512,-0.487804878,-0.102439024,-0.326829268
